36959416173,Евстафий Георгиевич Красильников,23,муж.
74170967464,Доброслав Даниилович Лукин,33,муж.
95562539220,Таисия Романовна Нестерова,21,муж.
25205839735,Прокофий Вилорович Богданов,19,муж.
57637540401,Наталья Рубеновна Никифорова,22,муж.
93738603682,Маргарита Кузьминична Калинина,39,муж.
15382586872,Раиса Эдуардовна Шестакова,19,муж.
85346470175,Кононова Алла Леоновна,32,муж.
28639043489,Регина Борисовна Сергеева,29,муж.
82577501669,Афанасьев Мокей Зиновьевич,37,муж.
20428192661,Добромысл Гавриилович Сергеев,59,муж.
87243658798,Третьяков Боян Васильевич,49,муж.
52684314512,Кулагин Устин Андреевич,45,муж.
21951504089,Герасимова Нина Матвеевна,45,муж.
24925217742,Носкова Ульяна Тимуровна,37,муж.
60160574042,Фадеев Владилен Зиновьевич,38,муж.
63388005005,Пахомова Маргарита Феликсовна,56,муж.
34948940873,Зуева Лукия Кузьминична,40,муж.
94040056620,Аким Тимурович Дмитриев,69,муж.
53582753721,Маргарита Вадимовна Владимирова,26,муж.
97802153817,Елисей Харламович Никонов,21,муж.
41188571785,Денисова Елена Семеновна,31,муж.
50669300479,Рябов Ратибор Исидорович,20,муж.
11807615921,Дроздова Лукия Рудольфовна,22,муж.
21612614318,Миронова Светлана Александровна,20,муж.
44472400239,Романов Тит Иосифович,38,муж.
11979872780,Давыдов Вячеслав Венедиктович,48,муж.
67268656997,Мясников Ферапонт Вилорович,63,муж.
75214384991,Милен Антипович Капустин,58,муж.
91743322115,Трифон Брониславович Соловьев,58,муж.
52137085565,Романова Вера Григорьевна,25,муж.
71647792716,Носкова Зинаида Филипповна,25,муж.
91492792436,Александра Архиповна Субботина,65,муж.
69325374143,Ефимова Зинаида Олеговна,26,муж.
22771902281,Голубев Валерий Августович,33,муж.
47042107592,Ия Матвеевна Кошелева,31,муж.
66552093382,Элеонора Семеновна Молчанова,22,муж.
71236159805,Ангелина Романовна Брагина,61,муж.
16885746499,Марина Ждановна Яковлева,67,муж.
22190365786,Рюрик Гертрудович Белозеров,65,муж.
97682271303,Шарапов Христофор Викторович,64,муж.
47407827215,Игнатова Лидия Станиславовна,25,муж.
10150508718,Анастасия Афанасьевна Кондратьева,42,муж.
88683138015,Козлов Нестор Давыдович,45,муж.
87825269940,Клавдий Владиславович Калинин,60,муж.
90963477238,Александров Любосмысл Арсеньевич,42,муж.
37302289647,Горбунова Ангелина Леоновна,24,муж.
74830770050,Елена Руслановна Гуляева,58,муж.
24206835199,Зиновьева Евфросиния Кузьминична,51,муж.
72136437521,Баранова Евпраксия Рудольфовна,40,муж.
75266059238,Мария Яковлевна Антонова,45,муж.
12821084240,Белякова Лора Вячеславовна,21,муж.
53932643907,Никонов Кузьма Феофанович,27,муж.
76604294391,Емельянова Варвара Болеславовна,19,муж.
16590457677,Королев Евдоким Антонович,42,муж.
30475013247,Пелагея Святославовна Шашкова,48,муж.
57087645220,Лора Валентиновна Пахомова,46,муж.
85310152400,Панфил Ефимьевич Казаков,50,муж.
26617195728,Тетерин Любомир Афанасьевич,44,муж.
37744702822,Светлана Геннадьевна Бирюкова,39,муж.
52361567054,Волков Михей Феликсович,44,муж.
60676378728,г-н Капустин Григорий Владленович,59,муж.
20995600538,Кулагина Клавдия Владимировна,65,муж.
94624064964,Боброва Светлана Александровна,49,муж.
12838713372,Борисова Ольга Эдуардовна,27,муж.
37424126474,Попова Октябрина Евгеньевна,46,муж.
46681048784,Зуева София Тимуровна,61,муж.
38707343466,Суханова Полина Захаровна,53,муж.
23618621742,Воронцова Евдокия Святославовна,34,муж.
85171581199,Ираклий Харлампьевич Смирнов,41,муж.
83529389874,Анжела Натановна Кабанова,56,муж.
77258466070,Волков Будимир Антонович,65,муж.
42373261113,Давыдов Иван Адрианович,67,муж.
77953102237,Павлов Пахом Аксёнович,40,муж.
60803168708,Ладимир Ильясович Мухин,69,муж.
99244540598,Антонина Ниловна Щукина,33,муж.
21043337221,Сорокина Эмилия Федоровна,21,муж.
37271699731,Антонова Валерия Альбертовна,29,муж.
34944585682,Ираида Константиновна Боброва,42,муж.
61246393859,Ситников Артем Вилорович,39,муж.
14287248371,Аскольд Власович Вишняков,28,муж.
16996639025,Горшкова Валентина Павловна,36,муж.
62136392250,Савельев Николай Ильич,61,муж.
56528102704,Белова Ия Феликсовна,62,муж.
69163475378,Кулагин Влас Глебович,58,муж.
83369579141,Ираида Леоновна Ларионова,63,муж.
15116293836,Аггей Богданович Гордеев,39,муж.
62679847784,Галина Антоновна Тарасова,35,муж.
88934901516,Ольга Владиславовна Хохлова,27,муж.
50719732227,Епифан Игоревич Бобылев,22,муж.
27066748949,Смирнова Зоя Станиславовна,48,муж.
31841547578,Соколова Анастасия Вениаминовна,50,муж.
19261962941,Федосеева Зинаида Валентиновна,48,муж.
43818366902,Меркушева Галина Тимофеевна,40,муж.
20687402726,Олимпиада Ефимовна Соловьева,63,муж.
25918512401,Любовь Натановна Ильина,48,муж.
71764973926,Олимпий Ефстафьевич Морозов,18,муж.
33977392077,Васильев Аникей Фёдорович,46,муж.
93746813015,Селиван Зиновьевич Наумов,32,муж.
89302639088,Голубев Спиридон Власович,41,муж.
26938564771,Иванова Феврония Игоревна,45,муж.
64355695612,Дорофей Ерофеевич Юдин,35,муж.
12839476708,Петров Иларион Августович,34,муж.
93110745820,Семен Глебович Мельников,18,муж.
99188831946,Остромир Всеволодович Шаров,50,муж.
90116816489,Милован Бенедиктович Буров,45,муж.
68480104994,Лебедев Наум Иосипович,25,муж.
39601585558,Фролова Эмилия Аскольдовна,26,муж.
59355653149,Иванова Эмилия Святославовна,60,муж.
70823321163,Автоном Власович Лапин,56,муж.
79748611303,г-жа Селезнева Любовь Оскаровна,46,муж.
76734819973,Лаврентьев Орест Фёдорович,59,муж.
70506130783,Якуб Харитонович Давыдов,41,муж.
24814621666,Фаина Сергеевна Блохина,24,муж.
94833083413,Ким Брониславович Тетерин,20,муж.
93593245588,Феврония Эдуардовна Брагина,65,муж.
69177578598,Селиверстова Виктория Архиповна,34,муж.
35392953113,Якуб Теймуразович Корнилов,61,муж.
96531585597,Чеслав Федосеевич Федоров,65,муж.
61586191138,Кудрявцев Наркис Артурович,44,муж.
21851098574,Зайцев Алексей Абрамович,28,муж.
90889167521,Синклитикия Эльдаровна Силина,30,муж.
48690660774,Гордей Афанасьевич Трофимов,22,муж.
99042152394,Антонова Кира Олеговна,45,муж.
93214389507,Сидоров Панкратий Валерьевич,27,муж.
77561490296,Сильвестр Андреевич Пахомов,59,муж.
33228092034,Артем Харлампович Меркушев,70,муж.
42682527514,Гремислав Владленович Русаков,28,муж.
33176718867,Горбачев Гордей Эдуардович,28,муж.
74628847748,Тетерин Парамон Фадеевич,38,муж.
75859239327,Горбунов Георгий Чеславович,33,муж.
33224504764,Мартынова Раиса Геннадьевна,59,муж.
99984882843,Лыткин Михей Федотович,42,муж.
55001554982,Гремислав Зиновьевич Шарапов,70,муж.
87747425755,Татьяна Ивановна Зайцева,52,муж.
75787811295,Гостомысл Августович Кудряшов,64,муж.
19535008130,Сергей Фролович Дьячков,55,муж.
57557909598,Якушева Тамара Наумовна,37,муж.
91409232984,Эрнест Ярославович Цветков,25,муж.
24256240881,Михайлова Галина Макаровна,50,муж.
40839848344,Никифорова Регина Эльдаровна,67,муж.
11117643389,Максимова Майя Тимофеевна,47,муж.
62953933807,Анна Георгиевна Кузьмина,70,муж.
84319408867,София Тимуровна Мясникова,21,муж.
23102047293,Светлана Валериевна Чернова,57,муж.
50250459102,Игнатов Платон Венедиктович,53,муж.
45532362602,Архипов Остромир Глебович,61,муж.
12158504630,Владлен Захарьевич Панфилов,38,муж.
52918489958,Евдокия Артемовна Потапова,50,муж.
71505619561,Степанов Доброслав Харлампьевич,28,муж.
83114774181,Молчанова Варвара Владиславовна,41,муж.
68977960090,Жанна Леонидовна Самойлова,51,муж.
47937452754,Субботин Юлий Чеславович,64,муж.
75309226594,Ия Валериевна Миронова,37,муж.
38770741620,Доронин Александр Исидорович,34,муж.
83336700968,Фаина Олеговна Блохина,44,муж.
59225786579,Михеева Марина Степановна,31,муж.
55098339578,Большакова Любовь Львовна,44,муж.
54298528473,Комаров Никита Анисимович,18,муж.
45756325894,Кузьмин Архип Дорофеевич,26,муж.
99732707475,Олимпиада Аркадьевна Рогова,40,муж.
50332315001,Кондрат Валентинович Горбунов,37,муж.
99399056398,Нинель Георгиевна Кириллова,45,муж.
93965207615,Мокей Аверьянович Носков,40,муж.
73064592358,Калинина Олимпиада Эльдаровна,56,муж.
46908059865,Тетерин Фотий Феликсович,60,муж.
61666087809,Таисия Эльдаровна Горбунова,28,муж.
23544919379,Афиноген Игнатович Гаврилов,19,муж.
18766684163,Иосиф Федосеевич Ширяев,62,муж.
92235307861,Смирнова Евпраксия Яковлевна,62,муж.
29780798159,Гусева София Вадимовна,70,муж.
50581100118,Шарапов Ерофей Марсович,36,муж.
20276883452,Валентина Матвеевна Тетерина,58,муж.
77595471750,Азарий Ааронович Пахомов,27,муж.
44794678019,г-жа Козлова Юлия Харитоновна,26,муж.
41172142010,Рожков Ермил Фёдорович,20,муж.
93231606352,Лукия Вадимовна Полякова,66,муж.
30493818190,Татьяна Наумовна Ермакова,25,муж.
93751714074,Мир Феоктистович Дорофеев,47,муж.
64914494098,Шарапова Алина Алексеевна,41,муж.
17940271682,Елена Викторовна Новикова,50,муж.
76776347312,Нестерова Нонна Леонидовна,61,муж.
37300632460,Аристарх Артурович Белозеров,43,муж.
42297683823,Рябов Тарас Якубович,24,муж.
43706544073,Тетерина Олимпиада Эльдаровна,66,муж.
69233987123,Демьян Дорофеевич Гришин,58,муж.
68588420845,Селиверст Харламович Фадеев,39,муж.
57537729521,Борислав Арсенович Колесников,22,муж.
55931451744,Селиверстова Людмила Федоровна,68,муж.
43847342236,Мариан Эдгардович Киселев,26,муж.
98506236825,Викторин Феофанович Моисеев,51,муж.
18725953192,Алексей Ильич Кулагин,29,муж.
83249294104,Сократ Ефремович Тихонов,49,муж.
58395415635,Овчинников Панфил Гордеевич,30,муж.
79354178162,Зоя Михайловна Костина,63,муж.
55068139312,Лихачева Вера Эдуардовна,23,муж.
88718934096,Кулагина Зоя Евгеньевна,54,муж.
46073426612,Ефимова Оксана Болеславовна,20,муж.
97035271144,Агата Александровна Беспалова,52,муж.
40423674638,Дементий Терентьевич Веселов,18,муж.
13238437021,Дьячков Карп Арсенович,48,муж.
69489592853,Лазарева Алла Максимовна,48,муж.
28061530722,Ратибор Артемьевич Кабанов,63,муж.
90792684376,Калашникова Феврония Яковлевна,50,муж.
51911586235,Бирюков Любосмысл Дмитриевич,67,муж.
70388733180,Нина Григорьевна Никонова,45,муж.
20574026212,Юлия Федоровна Рябова,67,муж.
12670979491,Лонгин Харитонович Федоров,62,муж.
23704037290,Лебедева Вероника Анатольевна,36,муж.
64359224677,Феоктист Владленович Петухов,58,муж.
58300251691,Анастасия Болеславовна Рябова,33,муж.
66928960495,Дмитриева Евпраксия Юльевна,58,муж.
56812515438,Дементий Евсеевич Константинов,24,муж.
25489155347,Олимпиада Афанасьевна Яковлева,24,муж.
61411326499,Гущина Жанна Васильевна,56,муж.
15649361685,Зоя Тимуровна Субботина,60,муж.
60395953650,Фёкла Павловна Сорокина,40,муж.
19995238542,Милован Аверьянович Баранов,66,муж.
66617723326,Нина Игоревна Якушева,52,муж.
11713872160,Захаров Симон Изотович,49,муж.
30014966132,Горбачев Максим Гордеевич,25,муж.
41168856915,Беляев Любосмысл Ермилович,50,муж.
56828872356,Эмилия Дмитриевна Голубева,49,муж.
32388862333,Кондратьева Таисия Захаровна,54,муж.
35574052046,Никитина Эмилия Оскаровна,26,муж.
78138710298,Ситников Андрей Ерофеевич,31,муж.
27092759585,Галкина Пелагея Кузьминична,56,муж.
61160230979,Влас Измаилович Лаврентьев,58,муж.
12691722024,Пестова Пелагея Богдановна,62,муж.
22674927612,Изяслав Эдгарович Сысоев,68,муж.
96165562394,Смирнова Пелагея Николаевна,43,муж.
78101036039,Полина Ильинична Александрова,64,муж.
48436373905,Тетерина Алина Никифоровна,69,муж.
15636399846,Агата Робертовна Осипова,39,муж.
83438739150,Андреев Осип Вилорович,19,муж.
79474575002,Воронцов Виктор Устинович,67,муж.
93271050695,Венедикт Эдуардович Дорофеев,28,муж.
95378963095,Фадеев Федор Иосифович,68,муж.
80066866404,Екатерина Станиславовна Тимофеева,45,муж.
38754840484,Сила Гавриилович Денисов,62,муж.
45756294436,Соболев Соломон Филимонович,49,муж.
96421700805,Рюрик Харитонович Русаков,20,муж.
99500897672,Раиса Алексеевна Тихонова,57,муж.
88931508317,Лукия Федоровна Муравьева,26,муж.
59392427660,Чернов Зосима Викторович,70,муж.
75269977741,Макаров Севастьян Юльевич,39,муж.
41788524192,Буров Порфирий Гавриилович,65,муж.
69072415196,Антонова Анастасия Львовна,32,муж.
44503983077,Ольга Ефимовна Куликова,22,муж.
40604947492,Медведева Юлия Тимуровна,52,муж.
17059541394,Анжела Оскаровна Логинова,20,муж.
38057106095,Алла Никифоровна Кириллова,26,муж.
64202651952,Шаров Эрнст Бориславович,67,муж.
88612232559,Евпраксия Рубеновна Виноградова,39,муж.
51622413479,Мухина Фёкла Святославовна,58,муж.
75394648175,г-жа Селезнева Зоя Матвеевна,54,муж.
28884048978,Ирина Филипповна Воронова,60,муж.
92501620680,Андроник Геннадиевич Никифоров,62,муж.
38585767963,Дарья Захаровна Брагина,42,муж.
55820713421,Трифон Анисимович Матвеев,63,муж.
41936846424,Остромир Ефремович Нестеров,45,муж.
32513653065,Артемий Фомич Шестаков,28,муж.
66219567721,Марина Владимировна Жданова,60,муж.
75644340771,Иларион Глебович Пахомов,46,муж.
72475578511,Журавлева Глафира Макаровна,26,муж.
36829195083,Кузьмин Аггей Абрамович,39,муж.
31227939705,Мельникова Ксения Наумовна,18,муж.
37819002488,Князева Алевтина Александровна,34,муж.
60856953267,Герман Ярославович Лапин,48,муж.
78906734774,Людмила Геннадиевна Чернова,52,муж.
62700572537,Баранова Вероника Владиславовна,61,муж.
58905961282,Жанна Евгеньевна Ефремова,21,муж.
38241389893,Святослав Григорьевич Мясников,58,муж.
44363104080,Дроздова Нонна Рубеновна,27,муж.
45469062683,Аксенова Анжелика Кузьминична,19,муж.
41182361318,Глафира Святославовна Дроздова,32,муж.
59162672294,Гришин Игорь Федосьевич,26,муж.
69235374262,Зыков Иван Валерьевич,28,муж.
77310125352,Филатов Викторин Даниилович,49,муж.
32281827906,Харитон Брониславович Тимофеев,42,муж.
82025116067,Данилов Яков Чеславович,64,муж.
95572100847,Самойлова Кира Эдуардовна,45,муж.
79056010280,Афиноген Феодосьевич Макаров,38,муж.
32677424812,Хохлов Всемил Евсеевич,23,муж.
10022108109,Козлова Екатерина Кирилловна,23,муж.
97705610292,Брагин Остромир Денисович,25,муж.
61224880200,Нина Александровна Попова,26,муж.
72598580590,Зинаида Артемовна Дементьева,58,муж.
44175024206,Назарова Антонина Оскаровна,66,муж.
98576479473,Кононов Автоном Димитриевич,29,муж.
22154197770,Андрей Феофанович Мамонтов,67,муж.
31519676757,Лапин Виталий Терентьевич,48,муж.
84406142853,Дементьев Твердислав Арсеньевич,23,муж.
83275017799,Кошелева Олимпиада Рубеновна,30,муж.
24708219805,Вадим Бориславович Доронин,39,муж.
51519381152,Зоя Федоровна Щербакова,65,муж.
15350096018,Фролов Зосима Эдгарович,30,муж.
59242784609,Алексеева Синклитикия Львовна,23,муж.
44696043294,Гурьев Наум Венедиктович,61,муж.
77160441541,Муравьева Ирина Васильевна,44,муж.
59213208101,Киселева Раиса Леонидовна,58,муж.
31451408078,Ирина Тимуровна Овчинникова,30,муж.
65959193729,Фёкла Вячеславовна Сазонова,61,муж.
66898933521,Павлов Сократ Якубович,41,муж.
14949791876,Алексеев Пантелеймон Чеславович,34,муж.
31192889979,Журавлева Ольга Константиновна,66,муж.
26852849962,Моисей Артемьевич Трофимов,66,муж.
20117300072,Гедеон Фёдорович Колесников,46,муж.
74359409494,Ирина Натановна Фокина,18,муж.
37380827643,Всемил Терентьевич Фролов,20,муж.
31893025363,Порфирий Устинович Чернов,26,муж.
80471060552,Евгения Аскольдовна Нестерова,35,муж.
74265945133,Кудряшова Нина Вячеславовна,42,муж.
95536963319,Агафья Григорьевна Кулагина,27,муж.
20577463939,Беспалов Лучезар Вилорович,32,муж.
47429837330,Соловьев Феофан Еремеевич,55,муж.
26575214185,Абрамова Юлия Григорьевна,53,муж.
49784871895,Елизар Иларионович Молчанов,64,муж.
76199605375,Каллистрат Гавриилович Носов,43,муж.
97227377665,Гришина Анна Робертовна,22,муж.
42025880483,Агафон Феоктистович Большаков,56,муж.
70641008781,Коновалова Ия Вячеславовна,27,муж.
93606149121,Иван Арсенович Мишин,68,муж.
50178606632,г-жа Кошелева Лидия Львовна,39,муж.
14401576097,Вацлав Александрович Колобов,46,муж.
15203039542,Щербакова Валерия Константиновна,46,муж.
71060111744,Овчинникова Вера Даниловна,53,муж.
91503486849,Матвеев Леон Аксёнович,48,муж.
37555225750,Крылов Леон Тимурович,49,муж.
50624889538,Мирослав Александрович Терентьев,63,муж.
40519007582,Ефимов Павел Адамович,33,муж.
62393390135,тов. Кононов Аникей Викентьевич,26,муж.
87360589046,Ермил Юлианович Миронов,26,муж.
18754644526,Ермаков Мартьян Богданович,48,муж.
39993508366,Максимова Юлия Богдановна,66,муж.
32476277414,Любовь Святославовна Калашникова,47,муж.
26716013065,Турова Пелагея Ивановна,41,муж.
43902517955,Фомичев Гаврила Иосипович,63,муж.
89472306661,Марфа Васильевна Белоусова,46,муж.
98664027685,Соболев Рюрик Тимурович,56,муж.
88624447014,Маргарита Алексеевна Гришина,39,муж.
58132741625,Воронов Ефим Феодосьевич,57,муж.
54614843661,Тарасова Наталья Федоровна,40,муж.
30517951819,Анжелика Станиславовна Колесникова,55,муж.
87496200231,Валентина Матвеевна Меркушева,67,муж.
84197466014,Савельев Мечислав Адамович,54,муж.
23096789336,Пантелеймон Игнатьевич Николаев,65,муж.
86533310052,Оксана Яковлевна Соболева,44,муж.
13170983301,Тамара Станиславовна Тимофеева,56,муж.
47602834162,Милован Харитонович Королев,18,муж.
65935596856,Михайлов Матвей Владиславович,57,муж.
70165111610,Богданова Полина Эльдаровна,57,муж.
65083031598,Ильин Михаил Зиновьевич,66,муж.
32422326740,Глафира Эдуардовна Самсонова,43,муж.
52693456488,Оксана Руслановна Дмитриева,28,муж.
31341890271,Дарья Натановна Тарасова,58,муж.
54184589250,Адриан Валерьянович Комиссаров,44,муж.
53466066804,Шестакова Елена Ильинична,51,муж.
91469913681,г-жа Крылова София Григорьевна,30,муж.
96054795907,Вероника Вадимовна Жданова,42,муж.
39653458762,Андрон Даниилович Белоусов,38,муж.
68622451459,Леонтий Арсеньевич Гущин,39,муж.
16933879313,Гремислав Брониславович Блинов,36,муж.
38610333421,Григорьева Лора Федоровна,41,муж.
49587707370,Павел Федосеевич Кудряшов,51,муж.
66641594647,Турова Дарья Георгиевна,51,муж.
33287803035,Пестов Данила Афанасьевич,20,муж.
58634737148,тов. Попов Устин Филиппович,23,муж.
73112943939,Радован Даниилович Воробьев,31,муж.
81364560554,Чернова Глафира Артемовна,31,муж.
34089963899,Эмилия Макаровна Тарасова,51,муж.
81353558605,София Филипповна Колобова,18,муж.
11678057906,Афанасьев Ираклий Валерианович,49,муж.
64187173321,Дарья Наумовна Борисова,49,муж.
89808029035,Яковлев Автоном Александрович,46,муж.
27138529094,Мельников Гремислав Фокич,27,муж.
74233580802,Моисеев Арефий Давидович,65,муж.
44924645042,Лукина Ирина Геннадьевна,65,муж.
66885385461,Шестаков Добромысл Бориславович,53,муж.
51223603751,Аристарх Ерофеевич Павлов,54,муж.
94492237748,Акулина Афанасьевна Гусева,47,муж.
25351802912,Олимпий Тарасович Калашников,56,муж.
88214459336,Мухина Тамара Станиславовна,18,муж.
35746189395,Лариса Ильинична Коновалова,48,муж.
70452911577,Василиса Архиповна Корнилова,29,муж.
75425420550,Гришина Маргарита Ефимовна,25,муж.
74575389970,Милица Георгиевна Коновалова,55,муж.
86805832121,Панова Октябрина Рудольфовна,32,муж.
51740703237,Агафон Герасимович Зайцев,59,муж.
48480444614,Ирина Артемовна Зимина,53,муж.
94504625355,Рубен Изотович Лаврентьев,67,муж.
80607633678,Раиса Артемовна Лобанова,64,муж.
35609598958,Надежда Харитоновна Устинова,19,муж.
69856521415,Дроздова Элеонора Робертовна,60,муж.
83872091511,Титова Светлана Робертовна,26,муж.
39075968629,Лебедева Евдокия Феликсовна,50,муж.
62221971736,Дементьев Варлаам Адамович,66,муж.
78181220298,Евгения Захаровна Одинцова,41,муж.
59476369919,Потапов Елисей Абрамович,29,муж.
68391118350,Самойлов Константин Власович,18,муж.
67048858320,Тарасова София Романовна,35,муж.
12904316681,Рожков Нестор Филиппович,28,муж.
20090981287,Кира Харитоновна Аксенова,32,муж.
22950056808,Агафонова Екатерина Богдановна,59,муж.
61915951090,Васильев Валентин Фомич,23,муж.
17420330698,Мельникова Клавдия Павловна,66,муж.
22440356723,Наина Ефимовна Журавлева,40,муж.
10961458853,Данилова Алла Игоревна,51,муж.
66940523298,Селиверст Аверьянович Королев,26,муж.
90494108364,Валентина Максимовна Самсонова,35,муж.
24645043399,Варвара Никифоровна Романова,68,муж.
21410653342,Иван Елисеевич Чернов,39,муж.
69610052736,Дементьева София Алексеевна,33,муж.
52889897968,Анисим Герасимович Гуляев,58,муж.
55578810156,Георгий Ефстафьевич Потапов,57,муж.
26356837808,Ксения Филипповна Смирнова,47,муж.
83107634590,Наталья Руслановна Хохлова,40,муж.
35669348064,тов. Васильев Тихон Григорьевич,28,муж.
59552320912,Игнатова Зинаида Робертовна,31,муж.
46386033024,Феврония Георгиевна Смирнова,27,муж.
63109185776,Анжела Федоровна Рябова,48,муж.
33494864727,Глафира Оскаровна Максимова,37,муж.
96362819687,Мишина Эмилия Альбертовна,66,муж.
94513004813,Виктор Юльевич Мухин,52,муж.
36134624040,Тарасов Тарас Бориславович,24,муж.
77651063923,Лора Натановна Васильева,39,муж.
18085533770,Вышеслав Валерианович Нестеров,35,муж.
25700808714,Сидорова Ангелина Вадимовна,60,муж.
73499217588,Нонна Андреевна Потапова,51,муж.
70713969558,Шарапов Виссарион Александрович,58,муж.
49673365924,тов. Галкина Клавдия Богдановна,44,муж.
38489602289,Сергеева Любовь Даниловна,59,муж.
86360514875,Тимофеева Ульяна Егоровна,43,муж.
99444538041,Яков Ефстафьевич Козлов,58,муж.
30964317877,Фирс Брониславович Князев,42,муж.
38437741302,Гурьева Евгения Валериевна,24,муж.
19929722459,Фролов Венедикт Ефимович,25,муж.
41412114071,Галкина Анжелика Львовна,62,муж.
18057593213,Егор Ильич Уваров,42,муж.
21345003035,Лебедева Анжела Феликсовна,48,муж.
28777912626,Панфилова Вера Рубеновна,65,муж.
90520952984,Наина Семеновна Брагина,69,муж.
12325593992,Ангелина Никифоровна Дьячкова,42,муж.
89129644001,Симон Харитонович Гришин,36,муж.
90622012697,Исидор Васильевич Уваров,69,муж.
70624911328,Синклитикия Геннадиевна Гаврилова,49,муж.
88942442585,Копылов Орест Фомич,18,муж.
87805698954,Сергей Германович Афанасьев,50,муж.
27430705398,Авксентий Германович Брагин,44,муж.
73779178462,Вера Руслановна Колобова,42,муж.
80783280017,Игнатьева Нонна Алексеевна,61,муж.
14232520142,Федосеев Герасим Эдгарович,18,муж.
37539571979,Эмилия Валериевна Куликова,30,муж.
29580144211,Глафира Павловна Русакова,61,муж.
95516480554,Меркушева Алевтина Юльевна,57,муж.
60331854427,Полина Львовна Кошелева,52,муж.
17548608500,Данилова Алина Андреевна,57,муж.
17085592217,Тарасов Станимир Андреевич,49,муж.
49363973857,Терентий Антонович Жуков,42,муж.
44448919762,Богданов Самуил Филатович,66,муж.
25414875025,Полина Егоровна Петрова,62,муж.
85846242570,Артемьев Евграф Еремеевич,22,муж.
44740356716,Нестерова Пелагея Сергеевна,44,муж.
72996384896,Яков Филимонович Игнатьев,24,муж.
81386813869,Вячеслав Бенедиктович Чернов,26,муж.
83202704062,Яковлева Агафья Тарасовна,26,муж.
75083042478,Наумова Юлия Игоревна,28,муж.
16327311634,Александра Макаровна Нестерова,24,муж.
48569263312,Владилен Елизарович Панфилов,21,муж.
21407227621,Кулагина Ульяна Семеновна,55,муж.
42541267045,Леонид Измаилович Самсонов,40,муж.
10268547714,Сила Харламович Авдеев,25,муж.
46544117868,Олимпиада Владимировна Молчанова,67,муж.
37388718588,Полина Юрьевна Игнатова,65,муж.
55008814315,Александрова Виктория Матвеевна,61,муж.
98665117935,Коновалова Зоя Яковлевна,51,муж.
93924730997,г-жа Смирнова Светлана Дмитриевна,31,муж.
51632341166,Боян Вилорович Брагин,42,муж.
11398071516,Кондратьева Вера Юльевна,49,муж.
92312778413,Рюрик Яковлевич Петухов,70,муж.
83509698893,Фадеева Марфа Ефимовна,58,муж.
16182872546,Мамонтова Иванна Михайловна,63,муж.
35639473793,Коновалова Надежда Тимуровна,29,муж.
66042710116,Кира Вениаминовна Красильникова,59,муж.
91797385806,Носова Василиса Владимировна,36,муж.
50475240159,Сидор Устинович Бирюков,69,муж.
58062444658,Тимофеев Павел Елисеевич,58,муж.
18858149791,Белякова Анжелика Оскаровна,40,муж.
67117477826,Шарапов Любомир Викторович,58,муж.
48029395746,Прасковья Валентиновна Мельникова,34,муж.
96595700443,Архипов Антип Ааронович,27,муж.
65557823773,Капустин Каллистрат Игнатович,38,муж.
20046254336,Тимофеев Ладислав Жоресович,68,муж.
92506993620,Эмилия Даниловна Пестова,22,муж.
20043315125,Святополк Эдгарович Беспалов,65,муж.
21802820467,Мефодий Фокич Петров,37,муж.
75809754202,Чернова Людмила Ждановна,24,муж.
60360457243,Белоусов Эдуард Харлампьевич,27,муж.
36886602407,Светлана Богдановна Федотова,27,муж.
43163975881,Ирина Кузьминична Соколова,20,муж.
87203595158,Митофан Гавриилович Горбачев,25,муж.
